empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AACG|51|NASDAQ|2020|4|28|15|30|20200|0.75|0.69|0.75|0.69|21.0|82.0|0.0||
AACG|52|NASDAQ|2020|4|27|15|30|62800|0.79|0.61|0.67|0.75|21.0|82.0|0.0||
AACG|53|NASDAQ|2020|4|24|15|30|7100|0.81|0.75|0.75|0.81|21.0|82.0|0.0||
AACG|54|NASDAQ|2020|4|23|15|30|3900|0.78|0.74|0.74|0.78|21.0|82.0|0.0||
AACG|55|NASDAQ|2020|4|22|15|30|16500|0.78|0.75|0.76|0.77|21.0|82.0|0.0||
AACG|56|NASDAQ|2020|4|21|15|30|10300|0.78|0.7|0.77|0.78|21.0|82.0|0.0||
AACG|57|NASDAQ|2020|4|20|15|30|3000|0.85|0.83|0.83|0.83|21.0|82.0|0.0||
AACG|58|NASDAQ|2020|4|17|15|30|7600|0.86|0.82|0.84|0.83|21.0|82.0|0.0||
AACG|59|NASDAQ|2020|4|16|15|30|8200|0.87|0.82|0.85|0.87|21.0|82.0|0.0||
AACG|60|NASDAQ|2020|4|15|15|30|2700|0.86|0.82|0.86|0.82|21.0|82.0|0.0||
AACG|61|NASDAQ|2020|4|14|15|30|9100|0.89|0.82|0.82|0.83|21.0|82.0|0.0||
AACG|62|NASDAQ|2020|4|13|15|30|5700|0.86|0.82|0.82|0.82|21.0|82.0|0.0||
AACG|63|NASDAQ|2020|4|9|15|30|22300|0.91|0.8|0.85|0.88|21.0|82.0|0.0||
AACG|64|NASDAQ|2020|4|8|15|30|14200|0.9|0.82|0.88|0.9|21.0|82.0|0.0||
AACG|65|NASDAQ|2020|4|7|15|30|19100|0.95|0.8|0.9|0.95|21.0|82.0|0.0||
AACG|66|NASDAQ|2020|4|6|15|30|3500|0.95|0.94|0.95|0.95|21.0|82.0|0.0||
AACG|67|NASDAQ|2020|4|3|15|30|700|0.95|0.95|0.95|0.95|21.0|82.0|0.0||
AACG|68|NASDAQ|2020|4|2|15|30|5200|0.95|0.91|0.92|0.95|21.0|82.0|0.0||
AACG|69|NASDAQ|2020|4|1|15|30|1900|1.01|0.94|0.95|0.95|21.0|82.0|0.0||
AACG|70|NASDAQ|2020|3|31|15|30|8300|0.95|0.9|0.95|0.9|21.0|82.0|0.0||
AACG|71|NASDAQ|2020|3|30|15|30|6500|1.0|0.88|0.95|0.88|21.0|82.0|0.0||
AACG|72|NASDAQ|2020|3|27|14|30|4300|1.02|0.95|0.96|1.02|21.0|82.0|0.0||
AACG|73|NASDAQ|2020|3|26|14|30|11000|1.0|0.9|1.0|0.95|21.0|82.0|0.0||
AACG|74|NASDAQ|2020|3|25|14|30|8800|0.96|0.8|0.91|0.81|21.0|82.0|0.0||
AACG|75|NASDAQ|2020|3|24|14|30|6500|1.06|0.75|0.86|0.86|21.0|82.0|0.0||
AACG|76|NASDAQ|2020|3|23|14|30|9000|0.9|0.8|0.84|0.9|21.0|82.0|1.0||
AACG|77|NASDAQ|2020|3|20|14|30|9200|1.1|0.75|0.9|0.75|21.0|82.0|0.0||
AACG|78|NASDAQ|2020|3|19|14|30|7800|0.76|0.7|0.74|0.72|21.0|82.0|1.0||
AACG|79|NASDAQ|2020|3|18|14|30|23600|0.93|0.7|0.73|0.85|21.0|82.0|1.0||
AACG|80|NASDAQ|2020|3|17|14|30|20300|0.93|0.85|0.91|0.89|21.0|82.0|0.0||
AACG|81|NASDAQ|2020|3|16|14|30|16200|0.91|0.85|0.85|0.85|21.0|82.0|0.0||
AACG|82|NASDAQ|2020|3|13|14|30|16400|0.97|0.86|0.86|0.9|21.0|82.0|0.0||
AACG|83|NASDAQ|2020|3|12|14|30|35900|1.0|0.9|0.9|0.96|21.0|82.0|0.0||
AACG|84|NASDAQ|2020|3|11|14|30|35600|0.97|0.96|0.96|0.96|21.0|82.0|0.0||
AACG|85|NASDAQ|2020|3|10|14|30|9100|1.02|0.96|0.98|0.98|21.0|82.0|0.0||
AACG|86|NASDAQ|2020|3|9|14|30|23700|1.03|0.97|0.97|1.0|21.0|82.0|0.0||
AACG|87|NASDAQ|2020|3|6|15|30|8900|1.01|0.96|1.0|0.96|21.0|82.0|0.0||
AACG|88|NASDAQ|2020|3|5|15|30|2600|1.0|0.96|0.96|1.0|21.0|82.0|0.0||
AACG|89|NASDAQ|2020|3|4|15|30|23800|1.08|0.96|1.0|0.97|21.0|82.0|0.0||
AACG|90|NASDAQ|2020|3|3|15|30|40800|1.01|0.97|0.98|0.99|21.0|82.0|0.0||
AACG|91|NASDAQ|2020|3|2|15|30|13500|1.0|0.98|0.98|1.0|21.0|82.0|0.0||
AACG|92|NASDAQ|2020|2|28|15|30|45900|1.07|0.95|1.03|1.02|21.0|82.0|0.0||
AACG|93|NASDAQ|2020|2|27|15|30|35300|1.13|1.05|1.06|1.13|21.0|82.0|0.0||
AACG|94|NASDAQ|2020|2|26|15|30|24600|1.18|1.05|1.13|1.18|21.0|82.0|0.0||
AACG|95|NASDAQ|2020|2|25|15|30|87100|1.24|1.05|1.14|1.05|21.0|82.0|0.0||
AACG|96|NASDAQ|2020|2|24|15|30|36100|1.17|1.02|1.05|1.06|21.0|82.0|0.0||
AACG|97|NASDAQ|2020|2|21|15|30|17500|1.22|1.11|1.11|1.22|21.0|82.0|0.0||
AACG|98|NASDAQ|2020|2|20|15|30|29300|1.3|1.17|1.24|1.22|21.0|82.0|0.0||
AACG|99|NASDAQ|2020|2|19|15|30|29200|1.32|1.1|1.17|1.3|21.0|82.0|0.0||
AACG|100|NASDAQ|2020|2|18|15|30|71700|1.62|1.17|1.29|1.17|21.0|82.0|0.0||
AACG|101|NASDAQ|2020|2|14|15|30|77100|1.24|1.06|1.15|1.1|21.0|82.0|0.0||
AACG|102|NASDAQ|2020|2|13|15|30|7600|1.11|1.04|1.1|1.04|21.0|82.0|0.0||
AACG|103|NASDAQ|2020|2|12|15|30|9500|1.05|1.03|1.05|1.03|21.0|82.0|0.0||
AACG|104|NASDAQ|2020|2|11|15|30|10700|1.11|1.04|1.08|1.11|21.0|82.0|0.0||
AACG|105|NASDAQ|2020|2|10|15|30|19400|1.12|1.04|1.1|1.04|21.0|82.0|0.0||
AACG|106|NASDAQ|2020|2|7|15|30|11900|1.14|1.03|1.03|1.13|21.0|82.0|1.0||
AACG|107|NASDAQ|2020|2|6|15|30|12900|1.16|1.13|1.14|1.16|21.0|82.0|0.0||
AACG|108|NASDAQ|2020|2|5|15|30|7100|1.16|1.15|1.16|1.16|21.0|82.0|0.0||
AACG|109|NASDAQ|2020|2|4|15|30|3700|1.17|1.15|1.15|1.16|21.0|82.0|0.0||
AACG|110|NASDAQ|2020|2|3|15|30|12700|1.19|1.15|1.16|1.16|21.0|82.0|0.0||
AACG|111|NASDAQ|2020|1|31|15|30|11600|1.22|1.15|1.16|1.15|21.0|82.0|0.0||
AACG|112|NASDAQ|2020|1|30|15|30|7000|1.24|1.15|1.16|1.16|21.0|82.0|0.0||
AACG|113|NASDAQ|2020|1|29|15|30|18100|1.26|1.14|1.16|1.21|21.0|82.0|0.0||
AACG|114|NASDAQ|2020|1|28|15|30|33300|1.34|1.21|1.26|1.33|21.0|82.0|0.0||
AACG|115|NASDAQ|2020|1|27|15|30|9200|1.37|1.25|1.31|1.34|21.0|82.0|0.0||
AACG|116|NASDAQ|2020|1|24|15|30|34600|1.47|1.35|1.36|1.47|21.0|82.0|0.0||
AACG|117|NASDAQ|2020|1|23|15|30|3600|1.48|1.41|1.44|1.48|21.0|82.0|0.0||
AACG|118|NASDAQ|2020|1|22|15|30|26200|1.55|1.44|1.53|1.49|21.0|82.0|0.0||
AACG|119|NASDAQ|2020|1|21|15|30|7300|1.47|1.41|1.41|1.41|21.0|82.0|0.0||
AACG|120|NASDAQ|2020|1|17|15|30|52000|1.67|1.4|1.4|1.67|21.0|82.0|||
AACG|121|NASDAQ|2020|1|16|15|30|17100|1.72|1.63|1.63|1.69|21.0|82.0|||
AACG|122|NASDAQ|2020|1|15|15|30|51000|1.8|1.54|1.61|1.54|21.0|82.0|||
AACG|123|NASDAQ|2020|1|14|15|30|5100|1.55|1.5|1.55|1.51|||||
AACG|124|NASDAQ|2020|1|13|15|30|27900|1.7|1.42|1.52|1.52|||||
AACG|125|NASDAQ|2020|1|10|15|30|35800|1.52|1.41|1.48|1.45|||||
ACMR|0|NASDAQ|2020|7|10|19|5|472529|86.410004|79.839996|80.660004|85.959999|21.0|82.0|||
ACMR|1|NASDAQ|2020|7|9|15|30|643300|87.33000200000002|82.309998|86.099998|83.089996|21.0|82.0|||
ACMR|2|NASDAQ|2020|7|8|15|30|526200|82.639999|77.850998|82.0|80.150002|21.0|82.0|||
ACMR|3|NASDAQ|2020|7|7|15|30|763700|79.686996|72.745003|73.559998|79.389999|21.0|82.0|||
ACMR|4|NASDAQ|2020|7|6|15|30|1473500|83.79900400000002|70.769997|80.839996|70.870003|21.0|82.0|||
ACMR|5|NASDAQ|2020|7|2|15|30|812800|68.209999|63.470001|65.889999|63.970001|21.0|82.0|||
ACMR|6|NASDAQ|2020|7|1|15|30|412700|66.489998|59.210999|60.650002|62.759998|21.0|82.0|||
ACMR|7|NASDAQ|2020|6|30|15|30|440700|62.880001|57.220001|62.360001|58.509998|21.0|82.0|1.0||
ACMR|8|NASDAQ|2020|6|29|15|30|376500|61.23|56.23|58.0|61.23|21.0|82.0|1.0||
ACMR|9|NASDAQ|2020|6|26|15|30|226900|63.5|59.610001|60.669998|63.400002|21.0|82.0|1.0||
ACMR|10|NASDAQ|2020|6|25|15|30|257000|63.869999|61.18|63.200001|63.549999|21.0|82.0|0.0||
ACMR|11|NASDAQ|2020|6|24|15|30|366600|63.900002|60.02|63.560001|61.599998|21.0|82.0|0.0||
ACMR|12|NASDAQ|2020|6|23|15|30|552200|64.980003|59.349998|61.84|59.349998|21.0|82.0|0.0||
ACMR|13|NASDAQ|2020|6|22|15|30|427400|59.529999|57.189999|57.599998|59.099998|21.0|82.0|0.0||
ACMR|14|NASDAQ|2020|6|19|15|30|306900|64.309998|59.93|60.43|62.279999|21.0|82.0|0.0||
ACMR|15|NASDAQ|2020|6|18|15|30|299600|64.379997|59.790001|61.16|61.189999|21.0|82.0|0.0||
ACMR|16|NASDAQ|2020|6|17|15|30|450900|64.400002|59.02|61.380001|59.330002|21.0|82.0|0.0||
ACMR|17|NASDAQ|2020|6|16|15|30|307500|60.490002|57.669998|59.330002|59.73|21.0|82.0|0.0||
ACMR|18|NASDAQ|2020|6|15|15|30|457800|59.189999|53.209999|58.5|53.84|21.0|82.0|0.0||
ACMR|19|NASDAQ|2020|6|12|15|30|364600|58.75|53.830002|56.349998|56.619999|21.0|82.0|0.0||
ACMR|20|NASDAQ|2020|6|11|15|30|483300|58.189999|54.619999|55.349998|56.0|21.0|82.0|0.0||
ACMR|21|NASDAQ|2020|6|10|15|30|429600|59.049999|55.799999|58.360001|58.369999|21.0|82.0|0.0||
ACMR|22|NASDAQ|2020|6|9|15|30|379200|59.73|55.66|57.459999|56.259998|21.0|82.0|0.0||
ACMR|23|NASDAQ|2020|6|8|15|30|865500|62.099998|55.560001|56.82|61.990002|21.0|82.0|0.0||
ACMR|24|NASDAQ|2020|6|5|15|30|457200|67.399002|61.57|62.439999|64.879997|21.0|82.0|0.0||
ACMR|25|NASDAQ|2020|6|4|15|30|243900|65.32|62.73|65.099998|65.089996|21.0|82.0|0.0||
ACMR|26|NASDAQ|2020|6|3|15|30|428800|65.870003|61.299999|65.08000200000001|61.299999|21.0|82.0|0.0||
ACMR|27|NASDAQ|2020|6|2|15|30|484400|64.370003|59.5|60.91|63.939999|21.0|82.0|0.0||
ACMR|28|NASDAQ|2020|6|1|15|30|595800|66.970001|60.009998|63.900002|60.009998|21.0|82.0|0.0||
ACMR|29|NASDAQ|2020|5|29|15|30|454800|60.0|56.25|59.790001|59.299999|21.0|82.0|0.0||
ACMR|30|NASDAQ|2020|5|28|15|30|305700|62.0|57.639999|58.650002|58.900002|21.0|82.0|0.0||
ACMR|31|NASDAQ|2020|5|27|15|30|618300|60.639999|53.0|59.16|60.009998|21.0|82.0|0.0||
ACMR|32|NASDAQ|2020|5|26|15|30|971300|62.869999|56.792|59.200001|56.98|21.0|82.0|0.0||
ACMR|33|NASDAQ|2020|5|22|15|30|452200|56.669998|50.959999|52.869999|55.23|21.0|82.0|1.0||
ACMR|34|NASDAQ|2020|5|21|15|30|823600|61.380001|53.139999|54.5|57.950001|21.0|82.0|1.0||
ACMR|35|NASDAQ|2020|5|20|15|30|1359900|67.528999|53.459999|55.080002|65.709999|21.0|82.0|0.0||
ACMR|36|NASDAQ|2020|5|19|15|30|694800|69.25|63.790001|65.690002|63.799999|21.0|82.0|0.0||
ACMR|37|NASDAQ|2020|5|18|15|30|572000|63.959999|58.653999|63.610001|61.200001|21.0|82.0|0.0||
ACMR|38|NASDAQ|2020|5|15|15|30|583600|59.749001|55.459999|58.709999|57.0|21.0|82.0|0.0||
ACMR|39|NASDAQ|2020|5|14|15|30|1281900|60.380001|48.209999|60.029999|48.23|21.0|82.0|0.0||
ACMR|40|NASDAQ|2020|5|13|15|30|788700|56.810001|47.77|50.279999|56.299999|21.0|82.0|0.0||
ACMR|41|NASDAQ|2020|5|12|15|30|1145800|58.779999|51.669998|56.049999|55.0|21.0|82.0|0.0||
ACMR|42|NASDAQ|2020|5|11|15|30|844500|54.360001|46.349998|53.84|46.830002|21.0|82.0|0.0||
ACMR|43|NASDAQ|2020|5|8|15|30|707800|47.639999|43.349998|46.66|43.619999|21.0|82.0|1.0||
ACMR|44|NASDAQ|2020|5|7|15|30|723100|44.880001|39.580002|44.189999|39.580002|21.0|82.0|1.0||
ACMR|45|NASDAQ|2020|5|6|15|30|465100|41.860001|38.889999|39.299999|39.610001|21.0|82.0|1.0||
ACMR|46|NASDAQ|2020|5|5|15|30|286200|39.060001|36.439999|37.68|36.439999|21.0|82.0|1.0||
ACMR|47|NASDAQ|2020|5|4|15|30|274700|36.689999|34.57|35.79000100000001|35.189999|21.0|82.0|1.0||
ACMR|48|NASDAQ|2020|5|1|15|30|491400|39.5|35.02|35.68|38.5|21.0|82.0|1.0||
ACMR|49|NASDAQ|2020|4|30|15|30|216900|41.790001|39.57|39.93|41.790001|21.0|82.0|0.0||
ACMR|50|NASDAQ|2020|4|29|15|30|379800|42.0|39.189999|41.439999|39.41|21.0|82.0|0.0||
ACMR|51|NASDAQ|2020|4|28|15|30|330400|39.59|37.450001|38.259998|38.799999|21.0|82.0|0.0||
ACMR|52|NASDAQ|2020|4|27|15|30|616900|40.790001|37.299999|38.02|37.5|21.0|82.0|0.0||
ACMR|53|NASDAQ|2020|4|24|15|30|332100|36.68|34.5|36.5|36.029999|21.0|82.0|0.0||
ACMR|54|NASDAQ|2020|4|23|15|30|288600|37.41|35.244999|35.830002|36.860001|21.0|82.0|0.0||
ACMR|55|NASDAQ|2020|4|22|15|30|299000|37.279999|34.549999|37.09|34.549999|21.0|82.0|0.0||
ACMR|56|NASDAQ|2020|4|21|15|30|343700|35.799999|32.771|33.330002|35.5|21.0|82.0|1.0||
ACMR|57|NASDAQ|2020|4|20|15|30|211500|37.91|35.5|36.029999|35.5|21.0|82.0|0.0||
ACMR|58|NASDAQ|2020|4|17|15|30|318900|38.02|35.580002|36.07|36.5|21.0|82.0|0.0||
ACMR|59|NASDAQ|2020|4|16|15|30|327500|35.79000100000001|33.57|35.73|33.57|21.0|82.0|0.0||
ACMR|60|NASDAQ|2020|4|15|15|30|272500|34.98|32.150002|33.48|34.84|21.0|82.0|0.0||
ACMR|61|NASDAQ|2020|4|14|15|30|476500|36.59|34.0|34.59|34.0|21.0|82.0|0.0||
ACMR|62|NASDAQ|2020|4|13|15|30|306300|33.290001000000004|31.610001|33.279999|33.209999|21.0|82.0|0.0||
ACMR|63|NASDAQ|2020|4|9|15|30|376200|35.935001|32.493|33.080002|35.169998|21.0|82.0|0.0||
ACMR|64|NASDAQ|2020|4|8|15|30|539800|35.216|33.470001|34.880001|34.0|21.0|82.0|0.0||
ACMR|65|NASDAQ|2020|4|7|15|30|589700|34.740002000000004|31.785|33.25|33.0|21.0|82.0|0.0||
ACMR|66|NASDAQ|2020|4|6|15|30|709400|32.720001|27.309999|32.549999|27.879999|21.0|82.0|0.0||
ACMR|67|NASDAQ|2020|4|3|15|30|240600|27.809999|25.655001|27.200001|27.5|21.0|82.0|1.0||
ACMR|68|NASDAQ|2020|4|2|15|30|258800|28.620001|26.799999|27.52|27.18|21.0|82.0|1.0||
ACMR|69|NASDAQ|2020|4|1|15|30|361400|29.120001|26.879999|27.34|28.35|21.0|82.0|1.0||
ACMR|70|NASDAQ|2020|3|31|15|30|522600|30.6|28.891001|29.610001|30.0|21.0|82.0|0.0||
ACMR|71|NASDAQ|2020|3|30|15|30|379000|30.299999|27.908001|29.99|28.43|21.0|82.0|0.0||
ACMR|72|NASDAQ|2020|3|27|14|30|337100|29.25|27.440001|28.379999|28.1|21.0|82.0|0.0||
ACMR|73|NASDAQ|2020|3|26|14|30|600800|30.01|28.049999|29.9|28.049999|21.0|82.0|0.0||
ACMR|74|NASDAQ|2020|3|25|14|30|573300|29.9|27.1|27.700001|28.360001|21.0|82.0|0.0||
ACMR|75|NASDAQ|2020|3|24|14|30|1029800|31.459999|27.110001|28.24|28.33|21.0|82.0|0.0||
ACMR|76|NASDAQ|2020|3|23|14|30|975200|26.969999|21.530001|26.219999|22.42|21.0|82.0|0.0||
ACMR|77|NASDAQ|2020|3|20|14|30|900600|24.059999|21.67|22.07|21.84|21.0|82.0|1.0||
ACMR|78|NASDAQ|2020|3|19|14|30|1269500|21.950001|18.57|20.5|21.950001|21.0|82.0|1.0||
ACMR|79|NASDAQ|2020|3|18|14|30|838400|22.83|15.95|17.25|22.139999|21.0|82.0|1.0||
ACMR|80|NASDAQ|2020|3|17|14|30|574700|24.92|20.459999|24.02|21.440001|21.0|82.0|0.0||
ACMR|81|NASDAQ|2020|3|16|14|30|520700|21.889999|18.969999|21.01|19.15|21.0|82.0|0.0||
ACMR|82|NASDAQ|2020|3|13|14|30|582100|26.389999|21.530001|22.870001|25.42|21.0|82.0|0.0||
ACMR|83|NASDAQ|2020|3|12|14|30|597600|25.459999|22.280001|23.43|25.0|21.0|82.0|0.0||
ACMR|84|NASDAQ|2020|3|11|14|30|642500|27.219999|24.799999|25.6|27.219999|21.0|82.0|0.0||
ACMR|85|NASDAQ|2020|3|10|14|30|944700|29.299999|26.110001|26.790001|28.0|21.0|82.0|0.0||
ACMR|86|NASDAQ|2020|3|9|14|30|565600|29.305|27.0|27.01|28.26|21.0|82.0|0.0||
ACMR|87|NASDAQ|2020|3|6|15|30|527400|34.599998|30.940001|32.029999|34.5|21.0|82.0|0.0||
ACMR|88|NASDAQ|2020|3|5|15|30|269200|36.220001|34.59|35.29000100000001|34.889999|21.0|82.0|0.0||
ACMR|89|NASDAQ|2020|3|4|15|30|258900|36.84|35.0|35.700001|36.119999|21.0|82.0|0.0||
ACMR|90|NASDAQ|2020|3|3|15|30|524000|37.279999|34.669998|35.560001|36.990002|21.0|82.0|0.0||
ACMR|91|NASDAQ|2020|3|2|15|30|319600|36.68|33.700001|36.669998|35.560001|21.0|82.0|0.0||
ACMR|92|NASDAQ|2020|2|28|15|30|570700|35.36000100000001|32.130001|34.950001|33.27|21.0|82.0|0.0||
ACMR|93|NASDAQ|2020|2|27|15|30|638700|36.299999|33.91|35.110001000000004|35.0|21.0|82.0|0.0||
ACMR|94|NASDAQ|2020|2|26|15|30|288900|38.240002|36.509998|37.360001|36.959999|21.0|82.0|0.0||
ACMR|95|NASDAQ|2020|2|25|15|30|527400|39.641998|36.07|37.5|38.950001|21.0|82.0|0.0||
ACMR|96|NASDAQ|2020|2|24|15|30|661300|39.689999|34.880001|38.259998|36.400002|21.0|82.0|0.0||
ACMR|97|NASDAQ|2020|2|21|15|30|626900|43.575001|38.549999|38.720001|42.93|21.0|82.0|0.0||
ACMR|98|NASDAQ|2020|2|20|15|30|705900|43.099998|40.23|42.650002|40.43|21.0|82.0|0.0||
ACMR|99|NASDAQ|2020|2|19|15|30|1385500|46.389999|39.68|39.919998|42.389999|21.0|82.0|0.0||
ACMR|100|NASDAQ|2020|2|18|15|30|1257100|42.759998|39.869999|41.830002|40.009998|21.0|82.0|0.0||
ACMR|101|NASDAQ|2020|2|14|15|30|275400|39.48|38.060001|39.099998|38.860001|21.0|82.0|0.0||
ACMR|102|NASDAQ|2020|2|13|15|30|472000|40.720001|38.299999|38.700001|40.720001|21.0|82.0|0.0||
ACMR|103|NASDAQ|2020|2|12|15|30|560200|41.0|38.529999|40.759998|39.720001|21.0|82.0|0.0||
ACMR|104|NASDAQ|2020|2|11|15|30|1474100|43.287998|37.310001|39.310001|42.759998|21.0|82.0|0.0||
ACMR|105|NASDAQ|2020|2|10|15|30|1098400|42.0|35.86000100000001|41.59|36.060001|21.0|82.0|0.0||
ACMR|106|NASDAQ|2020|2|7|15|30|556000|37.728001|35.470001|36.029999|37.400002|21.0|82.0|1.0||
ACMR|107|NASDAQ|2020|2|6|15|30|521700|38.389999|35.349998|37.0|35.959999|21.0|82.0|0.0||
ACMR|108|NASDAQ|2020|2|5|15|30|546000|40.200001|34.775002|35.349998|40.02|21.0|82.0|0.0||
ACMR|109|NASDAQ|2020|2|4|15|30|597200|39.080002|36.599998|38.349998|37.299999|21.0|82.0|0.0||
ACMR|110|NASDAQ|2020|2|3|15|30|669800|38.990002|34.5|35.529999|34.889999|21.0|82.0|0.0||
ACMR|111|NASDAQ|2020|1|31|15|30|474800|36.0|33.251999|34.740002000000004|36.0|21.0|82.0|1.0||
ACMR|112|NASDAQ|2020|1|30|15|30|606300|36.84|35.099998|36.040001|36.459999|21.0|82.0|0.0||
